Timestamp;ColdStartValue;
6/6/2025 5:43:42 AM;209.20;
6/6/2025 6:43:42 AM;346.33;
6/6/2025 7:43:42 AM;200.33;
6/6/2025 8:43:42 AM;195.38;
6/6/2025 9:43:42 AM;201.44;
6/6/2025 10:43:41 AM;184.57;
6/6/2025 11:44:11 AM;196.12;
6/6/2025 12:43:42 PM;203.94;
6/6/2025 12:44:11 PM;203.94;
6/6/2025 1:43:42 PM;185.40;
6/6/2025 2:43:42 PM;186.22;
6/6/2025 3:43:42 PM;219.64;
6/6/2025 3:44:11 PM;219.64;
6/6/2025 4:43:42 PM;195.80;
6/6/2025 5:43:42 PM;201.46;
6/6/2025 6:43:42 PM;193.24;
6/6/2025 7:43:42 PM;189.63;
6/6/2025 8:43:43 PM;208.51;
6/6/2025 8:44:12 PM;208.51;
6/6/2025 9:43:42 PM;228.78;
6/6/2025 9:44:11 PM;228.78;
6/6/2025 10:43:42 PM;225.33;
6/6/2025 10:44:11 PM;225.33;
6/6/2025 11:43:42 PM;192.10;
6/7/2025 12:43:41 AM;194.50;
6/7/2025 1:43:43 AM;195.18;
6/7/2025 2:43:42 AM;183.19;
6/7/2025 3:43:41 AM;194.57;
6/7/2025 4:43:42 AM;222.07;
6/7/2025 5:43:42 AM;320.47;
6/7/2025 6:43:41 AM;221.43;
6/7/2025 7:43:42 AM;187.73;
6/7/2025 8:43:42 AM;193.59;
6/7/2025 9:43:42 AM;157.68;
6/7/2025 9:44:11 AM;157.68;
6/7/2025 10:43:42 AM;196.44;
6/7/2025 11:43:42 AM;207.38;
6/7/2025 12:43:42 PM;193.06;
6/7/2025 1:43:42 PM;183.14;
6/7/2025 2:43:41 PM;199.99;
6/7/2025 3:43:42 PM;227.80;
6/7/2025 3:44:11 PM;227.80;
6/7/2025 4:43:41 PM;224.94;
